trace_id,anomaly_score,anomaly_label,if_baseline_anom,if_tuned_score,if_tuned_anom,pca_km_score,pca_km_anom,ae_score,ae_anom
blk_3083630442630693250,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3084588477220583373,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3087787567144441647,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,0,1.4967624543736678e-05,0
blk_3088175971503531298,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3107521534415119817,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3134656542322449478,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_313888672758374538,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_3141363517520802396,-0.0526229799070453,-1,1,0.086631471779147,1,0.0846628103085103,1,0.0006699917316526,1
blk_3160319368100972992,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3166960787499091856,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,0,1.4967624543736678e-05,0
blk_3169060243663461885,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676009115993166e-05,0
blk_3181161977343808286,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.011275464490268e-06,0
blk_3202507081359904616,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_3206064173813164493,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_3221204570666147236,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_3222673463853349950,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_3224184805694764748,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3224393364314749254,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3231389654886008065,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_3235988328669699941,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_323887415551221572,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_3242229894054064344,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3243316191092266549,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_3248835454898465560,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_325981833999429148,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_3259872359515191972,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3274968259628929519,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_3278280638950561822,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3280859030919654043,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_3291173852929756766,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_3304535870056962597,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3312198496468502316,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_3318864983801406136,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3322875843051058970,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_3332848207645320273,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_3336810835691486095,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_3338047823148530794,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3358274959811806117,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_3376391218693716925,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_3378157549705391333,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3386670145292909259,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3406384548372443486,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_342378162324355732,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967551798194852e-05,0
blk_3428998332517532825,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116245421527834e-06,0
blk_3433046099598424314,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3441699978641526775,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_344934934043642744,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_345577139488306634,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_3463540868626173125,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3480684347183600958,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_34905976850091068,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3492869167398569662,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_3506875694435075421,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_3515154079719300106,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_352185875883785141,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_3539852484771802299,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_3542047035353248258,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_3550669278239526374,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_355286618997526877,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_356592557993755459,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_358331073189608564,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_3584162266158512993,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3585424189730250601,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_3585588704565901062,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_3586596428873150919,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3587508140051953248,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3598226258881465924,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_3598904881888399067,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_3637945019239882309,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_3652427357251545055,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_365496398062338141,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_3695169334833427187,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3706543205492061794,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_3729730843466061623,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_3733339790842827121,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699991042699334e-06,0
blk_3735517274901501821,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116245421527834e-06,0
blk_3755116621101133849,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3763728533434719668,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,0
blk_3764801892187716497,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_3764836840384130740,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_3776895047834644694,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_3777389444004341563,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3777399812922072863,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3777400576053320362,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3781645897486585075,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3790492230047189408,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_3792448673967861371,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_3797494971676497497,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_3808164640986377400,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_3813891701916249413,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3846795603907041885,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_3848747149919646864,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_3849239820458663566,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_3852281952649038166,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3858015337960682724,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_3862032846413436284,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_387577766066135394,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_3876184938151091897,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_38865049064139660,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3894335463008345041,-0.0526229799070453,-1,1,0.086631471779147,1,0.0846628103085103,1,0.0006699917316526,1
blk_3905759687686730625,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_3911263675181899748,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_391507259220628397,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_391813102554451063,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3921292580505776296,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_3922791077126964673,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_392347292517057138,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.011275464490268e-06,0
blk_3924177422736829493,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140787134358353e-07,0
blk_3940282600163903101,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3941798034503185737,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_3946183108430554053,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_3954386352306480748,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_3958940914408609637,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3960527526103274525,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3961831045048378097,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_3962600675982666210,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_3963698556744744747,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_3972778210951456006,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_397848436489409658,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_3979872751691718643,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_4007982883396598426,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_4029139044660806713,0.1278217127646755,1,0,-0.1069118498658159,0,0.0864647222757209,1,1.0,1
blk_4029732570544915384,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_4031738712701565209,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_4048438071314937575,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,0
blk_406835586147450451,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_4068667188725811395,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_4069436988023676023,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_4081177399275502985,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_4098532420907418423,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_412956398445037066,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_413552235254424009,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_4149909442914612270,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_4154740411570608045,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_4162832865986721185,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_4170936278386288557,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_4178945095089206682,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_4182287230523664560,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_4198733391373026104,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.011275464490268e-06,0
blk_4207359722112667226,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,1.809722577931028e-12,0
blk_4210124392039605712,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_4214952053910973364,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_4225726256421431188,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_4231049049582051919,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_4233013542759682998,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_4234385041723406944,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_4238127626194855481,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_423916008836295480,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_424255210146453297,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_424461424221613461,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_4263664068073345850,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_426381928692704514,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_427477290315080955,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_427714267500527780,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_4284688617983009262,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_4292382298896622412,0.1251633208849479,1,0,-0.0909217257285011,0,0.0864647222757179,1,0.046167751992777,1
blk_429279891070363457,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_4294115716822011564,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_4307207852226914003,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_4318179566727871532,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_4330492872922862223,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_434034567989619521,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_4343207286455274569,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_4355450627202483068,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,0,1.4967624543736678e-05,0
blk_4357276972386184626,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_4361294871479973840,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_4365203784873840210,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_4367982328407767477,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_4385764838827095986,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_4404895858852856851,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_4414644179961808738,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.011275464490268e-06,0
blk_4433676399725693167,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140787134358353e-07,0
blk_4438674026376140804,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_4443043493758564822,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_446513188203036714,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_4471044334742081825,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_4473390551542202999,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
